Handle,Title,Body (HTML)
shamp-perfettax500ml-crespos,SHAMPOO PERFETTAx500ml CRESPOS,"<p><strong>Shampoo Perfetta 500 ml Crespos</strong></p><p>Este shampoo de Perfetta de la línea Crespos en presentación de 500 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Pensado para cabello rizado y ondulado: define sin apelmazar.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
crema-peinar-perfettax500ml-crespos,CREMA PEINAR PERFETTAx500ml CRESPOS,"<p><strong>Crema Peinar Perfetta 500 ml Crespos</strong></p><p>Esta crema para peinar de Perfetta de la línea Crespos en presentación de 500 ml desenreda, define y controla el frizz sin necesidad de enjuagar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Sin enjuague: desenreda al momento y sigue trabajando todo el día.</li><li>Define la forma natural del cabello sin dejarlo duro ni acartonado.</li><li>Reduce la rotura al peinar, sobre todo en cabello mojado.</li><li>Sirve como base antes del secador o para refrescar el peinado al día siguiente.</li><li>Pensado para cabello rizado y ondulado: define sin apelmazar.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Sobre cabello húmedo y escurrido, tomá una porción según el largo.</li><li>Repartí de medios a puntas con las manos.</li><li>Desenredá con peine de dientes anchos.</li><li>Dejá secar al aire o secá con difusor.</li></ol><p><strong>Ideal para:</strong> cabello rizado, ondulado o con tendencia al frizz.</p><p><strong>Tip Krika:</strong> Aplicala con el pelo bien mojado y &quot;amasando&quot; los rizos: así se definen mucho mejor.</p>"
trata-cap-perfettax500ml-crespos,TRATAMIENTO CAPILAR PERFETTAx500ml CRESPOS,"<p><strong>Tratamiento Capilar Perfetta 500 ml Crespos</strong></p><p>Este tratamiento capilar de Perfetta de la línea Crespos en presentación de 500 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Pensado para cabello rizado y ondulado: define sin apelmazar.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
masc-cap-perfettax300ml-coffe-therapy,MASCARILLA CAPILAR PERFETTAx300ml CO THERAPY,"<p><strong>Mascarilla Capilar Perfetta 300 ml Co Therapy</strong></p><p>Este tratamiento capilar de Perfetta de la línea Co Therapy en presentación de 300 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-perfettax280ml-proteina-arroz,SHAMPOO PERFETTAx280ml PROTEINA ARRO,"<p><strong>Shampoo Perfetta 280 ml Proteina Arro</strong></p><p>Este shampoo de Perfetta de la línea Proteina Arro en presentación de 280 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
shamp-perfettax300ml-coofee-therapy,SHAMPOO PERFETTAx300ml COOFEE THERAP,"<p><strong>Shampoo Perfetta 300 ml Coofee Therap</strong></p><p>Este shampoo de Perfetta de la línea Coofee Therap en presentación de 300 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
tonico-cap-perfettax120ml-cannabis,TONICO CAPILAR PERFETTAx120ml CANNAB NTICAIDA,"<p><strong>Tonico Capilar Perfetta 120 ml Cannab Nticaida</strong></p><p>Este tónico capilar de Perfetta de la línea Cannab Nticaida en presentación de 120 ml se aplica directo en el cuero cabelludo para acompañar rutinas de fortalecimiento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Va donde importa: directo al cuero cabelludo, sin quedarse en el largo.</li><li>Textura ligera que no engrasa ni deja el pelo pesado.</li><li>Sin enjuague, así que se integra a la rutina diaria sin sumar pasos al baño.</li><li>Pensado para usarse de forma constante, que es cuando este tipo de producto rinde.</li><li>Formulado como apoyo en rutinas anticaída.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre cuero cabelludo limpio, con el cabello húmedo o seco.</li><li>Repartí por secciones para cubrir toda la zona.</li><li>Masajeá con las yemas 1 o 2 minutos para activar la circulación.</li><li>No enjuagues. Usalo a diario o según indique el envase.</li></ol><p><strong>Ideal para:</strong> rutinas de fortalecimiento y cuidado del cuero cabelludo.</p><p><strong>Tip Krika:</strong> La constancia es todo: los resultados de un tónico se ven a partir de la cuarta o sexta semana.</p>"
tonico-cap-perfettax30ml-cannabis-anti,TONICO CAPILAR PERFETTAx30ml CANNABI TICAIDA,"<p><strong>Tonico Capilar Perfetta 30 ml Cannabi Ticaida</strong></p><p>Este tónico capilar de Perfetta de la línea Cannabi Ticaida en presentación de 30 ml se aplica directo en el cuero cabelludo para acompañar rutinas de fortalecimiento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Va donde importa: directo al cuero cabelludo, sin quedarse en el largo.</li><li>Textura ligera que no engrasa ni deja el pelo pesado.</li><li>Sin enjuague, así que se integra a la rutina diaria sin sumar pasos al baño.</li><li>Pensado para usarse de forma constante, que es cuando este tipo de producto rinde.</li><li>Formulado como apoyo en rutinas anticaída.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre cuero cabelludo limpio, con el cabello húmedo o seco.</li><li>Repartí por secciones para cubrir toda la zona.</li><li>Masajeá con las yemas 1 o 2 minutos para activar la circulación.</li><li>No enjuagues. Usalo a diario o según indique el envase.</li></ol><p><strong>Ideal para:</strong> rutinas de fortalecimiento y cuidado del cuero cabelludo.</p><p><strong>Tip Krika:</strong> La constancia es todo: los resultados de un tónico se ven a partir de la cuarta o sexta semana.</p>"
trata-cap-perfettax280ml-proteina-arroz,TRATAMIENTO CAPILAR PERFETTAx280ml P INA ARROZ,"<p><strong>Tratamiento Capilar Perfetta 280 ml P Ina Arroz</strong></p><p>Este tratamiento capilar de Perfetta de la línea P Ina Arroz en presentación de 280 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-perfettax280ml-anticaida-canabis,SHAMPOO PERFETTAx280ml ANTICAIDA CANABIS,"<p><strong>Shampoo Perfetta 280 ml Anticaida Canabis</strong></p><p>Este shampoo de Perfetta de la línea Anticaida Canabis en presentación de 280 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Formulado como apoyo en rutinas anticaída.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
tijera-pfifferyxund-lisa,TIJERA PFIFFERYxund LISA,"<p><strong>Tijera Pfiffery Lisa</strong></p><p>Esta tijera de Pfiffery de la línea Lisa corta limpio y parejo, que es lo único que evita las puntas abiertas después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Filo preciso: corta el pelo en lugar de aplastarlo, y así la punta no se abre.</li><li>Acero resistente que mantiene el filo con el uso.</li><li>Tornillo ajustable para regular la tensión a tu gusto.</li><li>Diseño cómodo para trabajar largos ratos sin cansar la mano.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Trabajá siempre sobre cabello limpio y bien peinado.</li><li>Cortá por secciones pequeñas, nunca todo el mechón de una.</li><li>Limpiá y secá la tijera después de cada uso.</li><li>Guardala en su estuche para proteger el filo.</li></ol><p><strong>Ideal para:</strong> estilistas, barberos y cortes de mantenimiento en casa.</p><p><strong>Tip Krika:</strong> Nunca uses tijeras de peluquería para cortar otra cosa: el filo se arruina enseguida.</p>"
depilador-pfifferyxund-ref-a38b,DEPILADOR PFIFFERYxund REF A38B,"<p><strong>Depilador Pfiffery Ref A38B</strong></p><p>Este perfilador de Pfiffery de la línea Ref A38B define el contorno del vello con precisión y sin complicaciones.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Trazo o corte limpio justo donde lo necesitás.</li><li>Manejable y seguro incluso en zonas delicadas como la ceja.</li><li>Resultado inmediato, sin esperas ni preparación.</li><li>Compacto para llevar en el neceser.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Trabajá con buena luz y la piel limpia y seca.</li><li>Seguí la forma natural del vello, sin quitar de más.</li><li>Avanzá de a poco: siempre podés sacar más, nunca devolver.</li><li>Desinfectá la herramienta después de usarla.</li></ol><p><strong>Ideal para:</strong> mantenimiento de cejas y perfilado en casa.</p><p><strong>Tip Krika:</strong> Depilá siempre después de la ducha: el poro está abierto y duele bastante menos.</p>"
