Handle,Title,Body (HTML)
masc-cap-hairlabx250ml-dermocalmante,MASCARILLA CAPILAR HAIRLABx250ml DERMOCALMANTE,"<p><strong>Mascarilla Capilar Hairlab 250 ml Dermocalmante</strong></p><p>Este tratamiento capilar de Hairlab de la línea Dermocalmante en presentación de 250 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-hairlabx300ml-preparador-purif,SHAMPOO HAIRLABx300ml PREPARADOR PURIF,"<p><strong>Shampoo Hairlab 300 ml Preparador Purif</strong></p><p>Este shampoo de Hairlab de la línea Preparador Purif en presentación de 300 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Acción reparadora sobre fibras dañadas por calor, color o químicos.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
ampolleta-hairlabx5ml-secuestrante-metal,AMPOLLETA HAIRLABx5ml SECUESTRANTE METALICO,"<p><strong>Ampolleta Hairlab 5 ml Secuestrante Metalico</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Secuestrante Metalico en presentación de 5 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Acabado metalizado, perfecto cuando querés que la mirada vaya directo ahí.</li><li>Tamaño de 5 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx5ml-fijador-del-color,AMPOLLETA HAIRLABx5ml FIJADOR DEL COLOR,"<p><strong>Ampolleta Hairlab 5 ml Fijador Del Color</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Fijador Del Color en presentación de 5 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 5 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx5ml-cubre-canas,AMPOLLETA HAIRLABx5ml CUBRE CANAS,"<p><strong>Ampolleta Hairlab 5 ml Cubre Canas</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Cubre Canas en presentación de 5 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 5 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx5ml-mega-acondicionado,AMPOLLETA HAIRLABx5ml MEGA ACONDICIONADORA INTENSIVA,"<p><strong>Ampolleta Hairlab 5 ml Mega Acondicionadora Intensiva</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Mega Acondicionadora Intensiva en presentación de 5 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 5 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx13ml-pro-keratina-term,AMPOLLETA HAIRLABx13ml PRO KERATINA TERMICA,"<p><strong>Ampolleta Hairlab 13 ml PRO Keratina Termica</strong></p><p>Esta ampolleta capilar de Hairlab de la línea PRO Keratina Termica en presentación de 13 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li><li>Calidad profesional, la misma que se usa en salón.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx13ml-aceite-esencial-h,AMPOLLETA HAIRLABx13ml ACEITE ESENCIAL HIDRATANTE,"<p><strong>Ampolleta Hairlab 13 ml Aceite Esencial Hidratante</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Aceite Esencial Hidratante en presentación de 13 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Hidratación real y sostenida, no solo sensación momentánea.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx13ml-vitaminado-salrmv,AMPOLLETA HAIRLABx13ml VITAMINADO SALERMVITAL,"<p><strong>Ampolleta Hairlab 13 ml Vitaminado Salermvital</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Vitaminado Salermvital en presentación de 13 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx13ml-placenta-vegetal,AMPOLLETA HAIRLABx13ml PLACENTA VEGETAL,"<p><strong>Ampolleta Hairlab 13 ml Placenta Vegetal</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Placenta Vegetal en presentación de 13 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
ampolleta-hairlabx13ml-regenerador-capil,AMPOLLETA HAIRLABx13ml REGENERADOR CAPILAR,"<p><strong>Ampolleta Hairlab 13 ml Regenerador Capilar</strong></p><p>Esta ampolleta capilar de Hairlab de la línea Regenerador Capilar en presentación de 13 ml concentra en una sola dosis el activo que tu cabello necesita en este momento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Dosis única y concentrada: la potencia de un tratamiento de salón en casa.</li><li>Resultado visible desde la primera aplicación en cabello muy castigado.</li><li>Formato individual, sin desperdicio ni producto que se oxide en el frasco.</li><li>Se puede sumar puntualmente a la rutina sin cambiar el resto de productos.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá el cabello y escurrí el exceso de agua.</li><li>Aplicá el contenido de la ampolleta de medios a puntas o en el cuero cabelludo, según indique el envase.</li><li>Masajeá y dejá actuar el tiempo indicado.</li><li>Enjuagá o dejá sin enjuagar según el tipo de ampolleta.</li></ol><p><strong>Ideal para:</strong> cabello muy dañado o como refuerzo semanal de la rutina.</p><p><strong>Tip Krika:</strong> Una ampolleta por semana durante un mes rinde más que aplicarlas todas seguidas.</p>"
