Handle,Title,Body (HTML)
brillo-lab-tocobox4g-berry-candy,BRILLO LABIAL TOCOBOx4g BERRY CANDY,"<p><strong>Brillo Labial Tocobo 4 g Berry Candy</strong></p><p>Este brillo labial de Tocobo de la línea Berry Candy en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-bitter-brown,BRILLO LABIAL TOCOBOx4g BITTER BROWN,"<p><strong>Brillo Labial Tocobo 4 g Bitter Brown</strong></p><p>Este brillo labial de Tocobo de la línea Bitter Brown en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-black-cherry,BRILLO LABIAL TOCOBOx4g BLACK CHERRY,"<p><strong>Brillo Labial Tocobo 4 g Black Cherry</strong></p><p>Este brillo labial de Tocobo de la línea Black Cherry en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-chill-red,BRILLO LABIAL TOCOBOx4g CHILL RED,"<p><strong>Brillo Labial Tocobo 4 g Chill Red</strong></p><p>Este brillo labial de Tocobo de la línea Chill Red en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-frozen-berry,BRILLO LABIAL TOCOBOx4g FROZEN BERRY,"<p><strong>Brillo Labial Tocobo 4 g Frozen Berry</strong></p><p>Este brillo labial de Tocobo de la línea Frozen Berry en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-plum-jam,BRILLO LABIAL TOCOBOx4g PLUM JAM,"<p><strong>Brillo Labial Tocobo 4 g Plum Jam</strong></p><p>Este brillo labial de Tocobo de la línea Plum Jam en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
brillo-lab-tocobox4g-rosy-girl,BRILLO LABIAL TOCOBOx4g ROSY GIRL,"<p><strong>Brillo Labial Tocobo 4 g Rosy Girl</strong></p><p>Este brillo labial de Tocobo de la línea Rosy Girl en presentación de 4 g suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
gel-fac-tocobox30ml-contorno-collagen,GEL FACIAL TOCOBOx30ml CONTORNO DE O COLLAGE CREAM,"<p><strong>Gel Facial Tocobo 30 ml Contorno De O Collage Cream</strong></p><p>Este gel facial de Tocobo de la línea Contorno De O Collage Cream en presentación de 30 ml limpia en profundidad con una textura fresca que no deja la piel tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa e impurezas sin llevarse la hidratación necesaria.</li><li>Textura gel que enjuaga limpio, sin residuos.</li><li>Sensación de frescura inmediata.</li><li>Apto para uso diario, mañana y noche.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el rostro con agua tibia.</li><li>Emulsioná una pequeña cantidad entre las manos.</li><li>Masajeá en círculos durante 30 segundos.</li><li>Enjuagá y secá con toques de toalla, sin frotar.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas.</p>"
limp-fac-tocobox150ml-coconut-clay,LIMPIADOR FACIAL TOCOBOx150ml COCONU AY,<p><strong>Limpiador Facial Tocobo 150 ml Coconu Ay</strong></p><p>Este tónico facial de Tocobo de la línea Coconu Ay en presentación de 150 ml reequilibra la piel después de la limpieza y la prepara para lo que viene después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Retira los últimos restos de limpiador y de agua dura.</li><li>Deja la piel receptiva: lo que apliques después penetra mejor.</li><li>Refresca y calma al instante.</li><li>Paso rápido que mejora el resultado de toda la rutina.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de limpiar el rostro.</li><li>Poné el producto en un algodón o en las palmas.</li><li>Pasá por todo el rostro evitando el contorno de ojos.</li><li>No enjuagues. Seguí con sérum y crema.</li></ol><p><strong>Ideal para:</strong> cualquier rutina facial que ya tenga limpieza e hidratación.</p>
limp-fac-tocobox200ml-calamine-pore-oil,LIMPIADOR FACIAL TOCOBOx200ml CALAMI ORE OIL,<p><strong>Limpiador Facial Tocobo 200 ml Calami Ore Oil</strong></p><p>Este tónico facial de Tocobo de la línea Calami Ore Oil en presentación de 200 ml reequilibra la piel después de la limpieza y la prepara para lo que viene después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Retira los últimos restos de limpiador y de agua dura.</li><li>Deja la piel receptiva: lo que apliques después penetra mejor.</li><li>Refresca y calma al instante.</li><li>Paso rápido que mejora el resultado de toda la rutina.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de limpiar el rostro.</li><li>Poné el producto en un algodón o en las palmas.</li><li>Pasá por todo el rostro evitando el contorno de ojos.</li><li>No enjuagues. Seguí con sérum y crema.</li></ol><p><strong>Ideal para:</strong> cualquier rutina facial que ya tenga limpieza e hidratación.</p>
serum-cap-tricogenx85ml-caceite-argan-e,SERUM CAPILAR TRICOGENx85ml ACEITE ARGAN ELIXIR,"<p><strong>Serum Capilar Tricogen 85 ml Aceite Argan Elixir</strong></p><p>Este aceite capilar de Tricogen de la línea Aceite Argan Elixir en presentación de 85 ml sella las puntas, controla el frizz y devuelve ese brillo de pelo sano.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Unas gotas alcanzan: rinde muchísimo y no deja sensación grasosa si se dosifica bien.</li><li>Disciplina el frizz y los pelitos rebeldes sin acartonar.</li><li>Protege las puntas del roce, que es donde empieza la mayoría de la rotura.</li><li>Se puede usar sobre cabello húmedo o seco, antes o después del peinado.</li><li>Con aceite de argán, uno de los mejores aliados para dar brillo y suavidad sin apelmazar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Poné 2 o 3 gotas en la palma y frotá las manos.</li><li>Repartí de medios a puntas, nunca en la raíz.</li><li>Peiná para distribuir de forma pareja.</li><li>Si lo usás sobre cabello húmedo, secá normalmente después.</li></ol><p><strong>Ideal para:</strong> puntas secas, cabello con frizz o melenas largas que pierden brillo.</p><p><strong>Tip Krika:</strong> Menos es más: si te pasás de cantidad, el pelo se ve grasoso. Empezá con dos gotas.</p>"
trata-cap-tricogenx80ml-cebolla-y-ajo,TRATAMIENTO CAPILAR TRICOGENx80ml CEBOLLA Y AJO,"<p><strong>Tratamiento Capilar Tricogen 80 ml Cebolla Y Ajo</strong></p><p>Este tratamiento capilar de Tricogen de la línea Cebolla Y Ajo en presentación de 80 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Con extracto de cebolla, uno de los ingredientes más buscados para fortalecer el cabello.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-tricogenx400ml-magic-growth,SHAMPOO TRICOGENx400ml MAGIC GROWTH,"<p><strong>Shampoo Tricogen 400 ml Magic Growth</strong></p><p>Este shampoo de Tricogen de la línea Magic Growth en presentación de 400 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Pensado para acompañar rutinas de crecimiento capilar.</li><li>Formato grande de 400 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
shamp-tricogenx400ml-cocobiotina,SHAMPOO TRICOGENx400ml COCO Y BIOTINA,"<p><strong>Shampoo Tricogen 400 ml Coco Y Biotina</strong></p><p>Este shampoo de Tricogen de la línea Coco Y Biotina en presentación de 400 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Con coco, que nutre en profundidad y deja un aroma tropical difícil de resistir.</li><li>Con biotina, un clásico en las rutinas de fortalecimiento capilar.</li><li>Con biotina para reforzar la fibra.</li><li>Formato grande de 400 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
